2026-01-05 19:18:48,308 | RESULT | Process-24 | [PAINLESS] result: status=SAT time=148.02s rc=10
2026-01-05 19:18:48,308 | RESULT | Process-24 | [PAINLESS] Shortcut: SAT at width=70
2026-01-05 19:18:48,308 | RESULT | Process-24 | Time taken: 150.5638451576233 seconds
2026-01-05 19:18:48,487 | INFO | MainProcess | Found a solution 70
2026-01-05 19:18:48,487 | INFO | MainProcess | [Test k=221, w=70] Time: 150.74 seconds
2026-01-05 19:18:50,007 | INFO | Process-25 | Number of variables: 375277
2026-01-05 19:18:50,007 | INFO | Process-25 | Number of clauses: 1948680
2026-01-05 19:18:50,007 | INFO | Process-25 | Real nums of clauses: 1950374
2026-01-05 19:18:50,008 | INFO | Process-25 | Real nums of variables: 375275
2026-01-05 19:18:50,959 | INFO | Process-25 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w71.cnf
2026-01-05 19:18:50,960 | INFO | Process-25 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/O_n425_k221/O_n425_k221_w71.cnf
2026-01-05 19:19:51,980 | INFO | Process-25 | [PAINLESS] status=SAT rc=10 time=61.02s
2026-01-05 19:19:51,980 | RESULT | Process-25 | [PAINLESS] result: status=SAT time=61.02s rc=10
2026-01-05 19:19:51,980 | RESULT | Process-25 | [PAINLESS] Shortcut: SAT at width=71
2026-01-05 19:19:51,980 | RESULT | Process-25 | Time taken: 63.49043798446655 seconds
2026-01-05 19:19:52,099 | INFO | MainProcess | Found a solution 71
2026-01-05 19:19:52,099 | INFO | MainProcess | [Test k=221, w=71] Time: 63.61 seconds
2026-01-05 19:19:53,338 | INFO | Process-26 | Number of variables: 375277
2026-01-05 19:19:53,339 | INFO | Process-26 | Number of clauses: 1953724
2026-01-05 19:19:53,339 | INFO | Process-26 | Real nums of clauses: 1955442
2026-01-05 19:19:53,339 | INFO | Process-26 | Real nums of variables: 375275
2026-01-05 19:19:54,252 | INFO | Process-26 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w72.cnf
2026-01-05 19:19:54,255 | INFO | Process-26 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/O_n425_k221/O_n425_k221_w72.cnf
2026-01-05 19:44:24,619 | INFO | MainProcess | No solution found 72
2026-01-05 19:44:24,620 | INFO | MainProcess | [Test k=221, w=72] Time: 1472.52 seconds
2026-01-05 19:44:24,620 | INFO | MainProcess | $$$$
2026-01-05 19:44:24,620 | INFO | MainProcess | -71
2026-01-05 19:44:24,620 | INFO | MainProcess | $$$$
2026-01-05 19:44:24,620 | INFO | MainProcess | Time taken for O-impcol_d.mtx.rnd with k = 221: 1863.9913539886475 seconds
2026-01-05 19:44:24,621 | INFO | MainProcess | Maximum width before timeout for O-impcol_d.mtx.rnd is 71
2026-01-05 19:44:24,621 | INFO | MainProcess | time out
2026-01-05 19:44:27,160 | INFO | Process-27 | Number of variables: 592297
2026-01-05 19:44:27,160 | INFO | Process-27 | Number of clauses: 3135682
2026-01-05 19:44:27,161 | INFO | Process-27 | Real nums of clauses: 3137856
2026-01-05 19:44:27,161 | INFO | Process-27 | Real nums of variables: 592295
2026-01-05 19:44:29,047 | INFO | Process-27 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w58.cnf
2026-01-05 19:44:29,048 | INFO | Process-27 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w58.cnf
2026-01-05 19:44:48,702 | INFO | Process-27 | [PAINLESS] status=SAT rc=10 time=19.65s
2026-01-05 19:44:48,703 | RESULT | Process-27 | [PAINLESS] result: status=SAT time=19.65s rc=10
2026-01-05 19:44:48,703 | RESULT | Process-27 | [PAINLESS] Shortcut: SAT at width=58
2026-01-05 19:44:48,703 | RESULT | Process-27 | Time taken: 24.077282667160034 seconds
2026-01-05 19:44:48,888 | INFO | MainProcess | Found a solution 58
2026-01-05 19:44:48,888 | INFO | MainProcess | [Test k=333, w=58] Time: 24.26 seconds
2026-01-05 19:44:51,280 | INFO | Process-28 | Number of variables: 592297
2026-01-05 19:44:51,283 | INFO | Process-28 | Number of clauses: 3142404
2026-01-05 19:44:51,284 | INFO | Process-28 | Real nums of clauses: 3144584
2026-01-05 19:44:51,284 | INFO | Process-28 | Real nums of variables: 592295
2026-01-05 19:44:53,207 | INFO | Process-28 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w59.cnf
2026-01-05 19:44:53,208 | INFO | Process-28 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w59.cnf
2026-01-05 19:45:19,237 | INFO | Process-28 | [PAINLESS] status=SAT rc=10 time=26.03s
2026-01-05 19:45:19,238 | RESULT | Process-28 | [PAINLESS] result: status=SAT time=26.03s rc=10
2026-01-05 19:45:19,238 | RESULT | Process-28 | [PAINLESS] Shortcut: SAT at width=59
2026-01-05 19:45:19,238 | RESULT | Process-28 | Time taken: 30.347556352615356 seconds
2026-01-05 19:45:19,467 | INFO | MainProcess | Found a solution 59
2026-01-05 19:45:19,468 | INFO | MainProcess | [Test k=333, w=59] Time: 30.58 seconds
2026-01-05 19:45:21,981 | INFO | Process-29 | Number of variables: 592297
2026-01-05 19:45:21,982 | INFO | Process-29 | Number of clauses: 3149126
2026-01-05 19:45:21,982 | INFO | Process-29 | Real nums of clauses: 3151312
2026-01-05 19:45:21,982 | INFO | Process-29 | Real nums of variables: 592295
2026-01-05 19:45:23,934 | INFO | Process-29 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w60.cnf
2026-01-05 19:45:23,935 | INFO | Process-29 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w60.cnf
2026-01-05 19:45:40,191 | INFO | Process-29 | [PAINLESS] status=SAT rc=10 time=16.26s
2026-01-05 19:45:40,192 | RESULT | Process-29 | [PAINLESS] result: status=SAT time=16.26s rc=10
2026-01-05 19:45:40,192 | RESULT | Process-29 | [PAINLESS] Shortcut: SAT at width=60
2026-01-05 19:45:40,192 | RESULT | Process-29 | Time taken: 20.721276998519897 seconds
2026-01-05 19:45:40,395 | INFO | MainProcess | Found a solution 60
2026-01-05 19:45:40,395 | INFO | MainProcess | [Test k=333, w=60] Time: 20.93 seconds
2026-01-05 19:45:42,922 | INFO | Process-30 | Number of variables: 592297
2026-01-05 19:45:42,923 | INFO | Process-30 | Number of clauses: 3155848
2026-01-05 19:45:42,923 | INFO | Process-30 | Real nums of clauses: 3158040
2026-01-05 19:45:42,923 | INFO | Process-30 | Real nums of variables: 592295
2026-01-05 19:45:44,778 | INFO | Process-30 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w61.cnf
2026-01-05 19:45:44,784 | INFO | Process-30 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w61.cnf
2026-01-05 19:46:14,289 | INFO | Process-30 | [PAINLESS] status=SAT rc=10 time=29.50s
2026-01-05 19:46:14,289 | RESULT | Process-30 | [PAINLESS] result: status=SAT time=29.50s rc=10
2026-01-05 19:46:14,289 | RESULT | Process-30 | [PAINLESS] Shortcut: SAT at width=61
2026-01-05 19:46:14,290 | RESULT | Process-30 | Time taken: 33.89200234413147 seconds
2026-01-05 19:46:14,491 | INFO | MainProcess | Found a solution 61
2026-01-05 19:46:14,491 | INFO | MainProcess | [Test k=333, w=61] Time: 34.1 seconds
2026-01-05 19:46:17,012 | INFO | Process-31 | Number of variables: 592297
2026-01-05 19:46:17,012 | INFO | Process-31 | Number of clauses: 3162570
2026-01-05 19:46:17,012 | INFO | Process-31 | Real nums of clauses: 3164768
2026-01-05 19:46:17,012 | INFO | Process-31 | Real nums of variables: 592295
2026-01-05 19:46:19,031 | INFO | Process-31 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w62.cnf
2026-01-05 19:46:19,032 | INFO | Process-31 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w62.cnf
2026-01-05 19:46:56,496 | INFO | Process-31 | [PAINLESS] status=SAT rc=10 time=37.46s
2026-01-05 19:46:56,497 | RESULT | Process-31 | [PAINLESS] result: status=SAT time=37.46s rc=10
2026-01-05 19:46:56,497 | RESULT | Process-31 | [PAINLESS] Shortcut: SAT at width=62
2026-01-05 19:46:56,497 | RESULT | Process-31 | Time taken: 42.003631353378296 seconds
2026-01-05 19:46:56,723 | INFO | MainProcess | Found a solution 62
2026-01-05 19:46:56,723 | INFO | MainProcess | [Test k=333, w=62] Time: 42.23 seconds
2026-01-05 19:46:59,390 | INFO | Process-32 | Number of variables: 592297
2026-01-05 19:46:59,391 | INFO | Process-32 | Number of clauses: 3169292
2026-01-05 19:46:59,391 | INFO | Process-32 | Real nums of clauses: 3171496
2026-01-05 19:46:59,391 | INFO | Process-32 | Real nums of variables: 592295
2026-01-05 19:47:01,466 | INFO | Process-32 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w63.cnf
2026-01-05 19:47:01,467 | INFO | Process-32 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w63.cnf
2026-01-05 19:47:49,307 | INFO | Process-32 | [PAINLESS] status=SAT rc=10 time=47.84s
2026-01-05 19:47:49,308 | RESULT | Process-32 | [PAINLESS] result: status=SAT time=47.84s rc=10
2026-01-05 19:47:49,308 | RESULT | Process-32 | [PAINLESS] Shortcut: SAT at width=63
2026-01-05 19:47:49,308 | RESULT | Process-32 | Time taken: 52.58191108703613 seconds
2026-01-05 19:47:49,566 | INFO | MainProcess | Found a solution 63
2026-01-05 19:47:49,567 | INFO | MainProcess | [Test k=333, w=63] Time: 52.84 seconds
2026-01-05 19:47:52,386 | INFO | Process-33 | Number of variables: 592297
2026-01-05 19:47:52,387 | INFO | Process-33 | Number of clauses: 3176014
2026-01-05 19:47:52,387 | INFO | Process-33 | Real nums of clauses: 3178224
2026-01-05 19:47:52,387 | INFO | Process-33 | Real nums of variables: 592295
2026-01-05 19:47:54,417 | INFO | Process-33 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w64.cnf
2026-01-05 19:47:54,418 | INFO | Process-33 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w64.cnf
2026-01-05 19:48:28,299 | INFO | Process-33 | [PAINLESS] status=SAT rc=10 time=33.88s
2026-01-05 19:48:28,300 | RESULT | Process-33 | [PAINLESS] result: status=SAT time=33.88s rc=10
2026-01-05 19:48:28,300 | RESULT | Process-33 | [PAINLESS] Shortcut: SAT at width=64
2026-01-05 19:48:28,300 | RESULT | Process-33 | Time taken: 38.73109722137451 seconds
2026-01-05 19:48:28,519 | INFO | MainProcess | Found a solution 64
2026-01-05 19:48:28,519 | INFO | MainProcess | [Test k=333, w=64] Time: 38.95 seconds
2026-01-05 19:48:31,305 | INFO | Process-34 | Number of variables: 592297
2026-01-05 19:48:31,306 | INFO | Process-34 | Number of clauses: 3182736
2026-01-05 19:48:31,306 | INFO | Process-34 | Real nums of clauses: 3184952
2026-01-05 19:48:31,306 | INFO | Process-34 | Real nums of variables: 592295
2026-01-05 19:48:33,313 | INFO | Process-34 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w65.cnf
2026-01-05 19:48:33,313 | INFO | Process-34 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w65.cnf
2026-01-05 19:49:07,190 | INFO | Process-34 | [PAINLESS] status=SAT rc=10 time=33.88s
2026-01-05 19:49:07,190 | RESULT | Process-34 | [PAINLESS] result: status=SAT time=33.88s rc=10
2026-01-05 19:49:07,191 | RESULT | Process-34 | [PAINLESS] Shortcut: SAT at width=65
2026-01-05 19:49:07,191 | RESULT | Process-34 | Time taken: 38.66920018196106 seconds
2026-01-05 19:49:07,398 | INFO | MainProcess | Found a solution 65
2026-01-05 19:49:07,398 | INFO | MainProcess | [Test k=333, w=65] Time: 38.88 seconds
2026-01-05 19:49:10,068 | INFO | Process-35 | Number of variables: 592297
2026-01-05 19:49:10,069 | INFO | Process-35 | Number of clauses: 3189458
2026-01-05 19:49:10,069 | INFO | Process-35 | Real nums of clauses: 3191680
2026-01-05 19:49:10,069 | INFO | Process-35 | Real nums of variables: 592295
2026-01-05 19:49:11,799 | INFO | Process-35 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w66.cnf
2026-01-05 19:49:11,800 | INFO | Process-35 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w66.cnf
2026-01-05 19:52:16,652 | INFO | Process-35 | [PAINLESS] status=SAT rc=10 time=184.85s
2026-01-05 19:52:16,653 | RESULT | Process-35 | [PAINLESS] result: status=SAT time=184.85s rc=10
2026-01-05 19:52:16,653 | RESULT | Process-35 | [PAINLESS] Shortcut: SAT at width=66
2026-01-05 19:52:16,653 | RESULT | Process-35 | Time taken: 189.25245475769043 seconds
2026-01-05 19:52:16,974 | INFO | MainProcess | Found a solution 66
2026-01-05 19:52:16,974 | INFO | MainProcess | [Test k=333, w=66] Time: 189.57 seconds
2026-01-05 19:52:19,845 | INFO | Process-36 | Number of variables: 592297
2026-01-05 19:52:19,845 | INFO | Process-36 | Number of clauses: 3196180
2026-01-05 19:52:19,846 | INFO | Process-36 | Real nums of clauses: 3198408
2026-01-05 19:52:19,846 | INFO | Process-36 | Real nums of variables: 592295
2026-01-05 19:52:21,888 | INFO | Process-36 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w67.cnf
2026-01-05 19:52:21,888 | INFO | Process-36 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w67.cnf
2026-01-05 19:54:50,726 | INFO | Process-36 | [PAINLESS] status=SAT rc=10 time=148.84s
2026-01-05 19:54:50,727 | RESULT | Process-36 | [PAINLESS] result: status=SAT time=148.84s rc=10
2026-01-05 19:54:50,727 | RESULT | Process-36 | [PAINLESS] Shortcut: SAT at width=67
2026-01-05 19:54:50,727 | RESULT | Process-36 | Time taken: 153.7508041858673 seconds
2026-01-05 19:54:51,052 | INFO | MainProcess | Found a solution 67
2026-01-05 19:54:51,052 | INFO | MainProcess | [Test k=333, w=67] Time: 154.08 seconds
2026-01-05 19:54:53,754 | INFO | Process-37 | Number of variables: 592297
2026-01-05 19:54:53,754 | INFO | Process-37 | Number of clauses: 3202902
2026-01-05 19:54:53,754 | INFO | Process-37 | Real nums of clauses: 3205136
2026-01-05 19:54:53,755 | INFO | Process-37 | Real nums of variables: 592295
2026-01-05 19:54:55,654 | INFO | Process-37 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w68.cnf
2026-01-05 19:54:55,654 | INFO | Process-37 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w68.cnf
2026-01-05 19:58:14,430 | INFO | Process-37 | [PAINLESS] status=SAT rc=10 time=198.78s
2026-01-05 19:58:14,430 | RESULT | Process-37 | [PAINLESS] result: status=SAT time=198.78s rc=10
2026-01-05 19:58:14,431 | RESULT | Process-37 | [PAINLESS] Shortcut: SAT at width=68
2026-01-05 19:58:14,431 | RESULT | Process-37 | Time taken: 203.37508821487427 seconds
2026-01-05 19:58:14,652 | INFO | MainProcess | Found a solution 68
2026-01-05 19:58:14,653 | INFO | MainProcess | [Test k=333, w=68] Time: 203.6 seconds
2026-01-05 19:58:17,164 | INFO | Process-38 | Number of variables: 592297
2026-01-05 19:58:17,164 | INFO | Process-38 | Number of clauses: 3209624
2026-01-05 19:58:17,165 | INFO | Process-38 | Real nums of clauses: 3211864
2026-01-05 19:58:17,165 | INFO | Process-38 | Real nums of variables: 592295
2026-01-05 19:58:18,741 | INFO | Process-38 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w69.cnf
2026-01-05 19:58:18,745 | INFO | Process-38 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk -no-model cnf/v2/P_n445_k333/P_n445_k333_w69.cnf
2026-01-05 20:15:11,928 | INFO | MainProcess | No solution found 69
2026-01-05 20:15:11,929 | INFO | MainProcess | [Test k=333, w=69] Time: 1017.28 seconds
2026-01-05 20:15:11,929 | INFO | MainProcess | $$$$
2026-01-05 20:15:11,930 | INFO | MainProcess | -68
2026-01-05 20:15:11,930 | INFO | MainProcess | $$$$
2026-01-05 20:15:11,930 | INFO | MainProcess | Time taken for P-can__445.mtx.rnd with k = 333: 1847.309476852417 seconds
2026-01-05 20:15:11,931 | INFO | MainProcess | Maximum width before timeout for P-can__445.mtx.rnd is 68
2026-01-05 20:15:11,931 | INFO | MainProcess | time out
2026-01-05 20:15:12,817 | INFO | MainProcess | Data written to output/output_version_2_painless_OPQ.xlsx
